SORT_INDEX,TITLE,ID,FILING_DATE,RECORD_NUM,STATUS,STANDING,ALERT,CAN_REINSTATE,CAN_FILE_AR,CAN_ALWAYS_FILE_AR,CAN_FILE_REINSTATEMENT,company_data
0.0,"['AKITA DRILLING USA CORP.', 'Corporation - Business - Foreign']",103327.0,11/30/2010,0000103696,Active,Good Standing,False,False,False,False,False,
1.0,"['AKITA EQUIPMENT CORP.', 'Corporation - Business - Foreign']",103679.0,12/17/2010,0000104048,Active,Good Standing,False,False,False,False,False,
2.0,"['ATOS HEALTHCARE SERVICES, LLC', 'Limited Liability Company - Business - Foreign']",144321.0,03/10/2015,0000144694,Active,Good Standing,False,False,False,False,False,
3.0,"['ATOS IT OUTSOURCING SERVICES, LLC', 'Limited Liability Company - Business - Foreign']",144320.0,03/10/2015,0000144693,Active,Good Standing,False,False,False,False,False,
4.0,"['Cirrata Partners Insurance Agency LLC', 'Limited Liability Company - Business - Foreign']",289003.0,11/26/2019,0002983026,Active,Good Standing,False,False,False,False,False,
5.0,"['COMCAST BROADBAND SECURITY, LLC (dba XFINITY HOME)', 'Limited Liability Company - Business - Foreign']",165394.0,11/28/2017,0000165771,Active,Good Standing,False,False,False,False,False,
6.0,"['CONDUENT BUSINESS SERVICES, LLC', 'Limited Liability Company - Business - Foreign']",97654.0,01/20/2010,0000098023,Active,Good Standing,False,False,False,False,False,
7.0,"['CONDUENT GOVERNMENT SYSTEMS, LLC', 'Limited Liability Company - Business - Foreign']",48426.0,08/06/1996,0000048634,Active,Good Standing,False,False,False,False,False,
8.0,"['CONDUENT HR SERVICES, LLC', 'Limited Liability Company - Business - Foreign']",105993.0,04/21/2011,0000106362,Active,Good Standing,False,False,False,False,False,
9.0,"['CONDUENT HUMAN RESOURCE SERVICES, LLC', 'Limited Liability Company - Business - Foreign']",88279.0,08/14/2007,0000088647,Active,Good Standing,False,False,False,False,False,
10.0,"['CONDUENT STATE & LOCAL SOLUTIONS, INC.', 'Corporation - Business - Foreign']",38823.0,03/21/1995,0000039021,Active,Good Standing,False,False,False,False,False,
11.0,"['CONDUENT STATE HEALTHCARE, LLC', 'Limited Liability Company - Business - Foreign']",74479.0,05/01/2003,0000074703,Active,Good Standing,False,False,False,False,False,
12.0,"['GXO LOGISTICS SUPPLY CHAIN, INC.', 'Corporation - Business - Foreign']",169193.0,05/30/2018,0000169571,Active,Good Standing,False,False,False,False,False,
13.0,"['GXO Logistics Worldwide, LLC', 'Limited Liability Company - Business - Foreign']",50106.0,04/19/2004,0000050314,Active,Good Standing,False,False,True,True,False,
14.0,"['MCKESSON MEDICAL-SURGICAL MEDIMART INC.', 'Corporation - Business - Foreign']",31989.0,04/22/1991,0000032178,Active,Good Standing,False,False,False,False,False,
15.0,"['Miller Underground, LLC', 'Limited Liability Company - Business - Domestic']",153110.0,04/25/2016,0000153484,Active,Good Standing,False,False,False,False,False,
16.0,"['RingSquared Telecom LLC', 'Limited Liability Company - Business - Foreign']",146367.0,06/10/2015,0000146740,Active,Good Standing,False,False,False,False,False,
17.0,"['RXO Corporate Solutions, LLC', 'Limited Liability Company - Business - Foreign']",337397.0,06/10/2022,0005914988,Active,Good Standing,False,False,False,False,False,
18.0,"['RXO Last Mile, Inc.', 'Corporation - Business - Foreign']",90563.0,01/31/2008,0000090931,Active,Good Standing,False,False,False,False,False,
19.0,"['Voxtur Appraisal Services, LLC', 'Limited Liability Company - Business - Foreign']",171478.0,09/24/2018,0000171856,Active,Good Standing,False,False,False,False,False,
20.0,"['X Block Inc', 'Corporation - Business - Foreign']",387774.0,10/29/2024,0006838115,Active,Good Standing,False,False,False,False,False,
21.0,"['X Corp.', 'Corporation - Business - Foreign']",356798.0,04/06/2023,0006253561,Active,Good Standing,False,False,False,False,False,
22.0,"['X Diamond Partners, LLP', 'Limited Liability Partnership - Domestic']",319429.0,07/30/2021,0005577759,Active,Good Standing,False,False,False,False,False,
23.0,"['X ELECTRIC', 'Trade Name']",244002.0,05/19/2011,0000244382,Active,Good Standing,False,False,False,False,False,
24.0,"['X FOODS', 'Trade Name']",352364.0,02/02/2023,0006173383,Active,Good Standing,False,False,False,False,False,
25.0,"['X Golf Bismarck', 'Trade Name']",336584.0,06/01/2022,0005891299,Active,Good Standing,False,False,False,False,False,
26.0,"['X Golf Minot', 'Trade Name']",322123.0,09/23/2021,0005643099,Active,Good Standing,False,False,False,False,False,
27.0,"['X Mark Properties LLC', 'Limited Liability Company - Business - Domestic']",388292.0,10/23/2024,0006848693,Active,Good Standing,False,False,False,False,False,
28.0,"['X Payments LLC', 'Limited Liability Company - Business - Foreign']",357555.0,04/24/2023,0006261917,Active,Good Standing,False,False,False,False,False,
29.0,"['X Realty LLC', 'Limited Liability Company - Business - Domestic']",329549.0,02/02/2022,0005781604,Active,Good Standing,False,False,True,True,False,
30.0,"['X S BROKERS INSURANCE AGENCY, INC.', 'Corporation - Business - Foreign']",157286.0,11/02/2016,0000157662,Active,Good Standing,False,False,False,False,False,
31.0,"['X11 LLC', 'Limited Liability Company - Business - Domestic']",379519.0,05/07/2024,0006672219,Active,Good Standing,False,False,False,False,False,
32.0,"['x2VA LLC', 'Limited Liability Company - Business - Domestic']",343679.0,09/09/2022,0006023395,Active,Good Standing,False,False,True,True,False,
33.0,"['X4 Pharmaceuticals, Inc.', 'Corporation - Business - Foreign']",363051.0,07/25/2023,0006339864,Active,Good Standing,False,False,False,False,False,
34.0,"['X4I LIMITED (dba X4I LIMITED, LLC)', 'Limited Liability Company - Business - Foreign']",352995.0,02/08/2023,0006190492,Active,Good Standing,False,False,False,False,False,
35.0,"['X4I LIMITED, LLC', 'Trade Name']",352753.0,02/08/2023,0006187455,Active,Good Standing,False,False,False,False,False,
36.0,"['XaBeat, LLC', 'Limited Liability Company - Business - Domestic']",358352.0,05/04/2023,0006269430,Active,Good Standing,False,False,False,False,False,
37.0,"['XABOW EXPRESS LOGISTICS INC.', 'Corporation - Business - Domestic']",364524.0,08/17/2023,0006355495,Active,Good Standing,False,False,True,True,False,
38.0,"['XactlyOne Foundation', 'Corporation - Nonprofit - Foreign']",315018.0,05/07/2021,0005510743,Active,Good Standing,False,False,False,False,False,
39.0,"['Xactus, LLC', 'Limited Liability Company - Business - Foreign']",330579.0,02/16/2022,0005806191,Active,Good Standing,False,False,False,False,False,
40.0,"['XANADU PRODUCTS, L.L.C.', 'Limited Liability Company - Business - Domestic']",41359.0,12/19/2003,0000041563,Active,Good Standing,False,False,False,False,False,
41.0,"['XANADU, LLC', 'Limited Liability Company - Business - Domestic']",84218.0,10/16/2006,0000084583,Active,Good Standing,False,False,True,True,False,
42.0,"['XAP LLC', 'Limited Liability Company - Business - Foreign']",332361.0,03/22/2022,0005827829,Active,Good Standing,False,False,False,False,False,
43.0,"['XAPIC STUDIOS', 'Trade Name']",265626.0,10/14/2016,0000266006,Active,Good Standing,False,False,False,False,False,
44.0,"['Xavier Collections LLC', 'Limited Liability Company - Business - Domestic']",375671.0,03/06/2024,0006611230,Active,Good Standing,False,False,False,False,False,
45.0,"['Xavier Gold Consulting Group Inc', 'Corporation - Business - Domestic']",366510.0,09/22/2023,0006420317,Active,Good Standing,False,False,False,False,False,
46.0,"['Xavier Taylor Construction', 'Trade Name']",361615.0,06/27/2023,0006320673,Active,Good Standing,False,False,False,False,False,
47.0,"['XCALIBER INTERNATIONAL LTD., L.L.C.', 'Limited Liability Company - Business - Foreign']",151536.0,02/01/2016,0000151910,Active,Good Standing,False,False,False,False,False,
48.0,"['Xcalibur Entertainment', 'Trade Name']",365401.0,09/01/2023,0006363711,Active,Good Standing,False,False,False,False,False,
49.0,"['Xcalibur Leasing Company', 'Corporation - Business - Domestic']",372441.0,01/11/2024,0006557504,Active,Good Standing,False,False,False,False,False,
50.0,"['XCED AVIATION SERVICES, LLC', 'Limited Liability Company - Business - Foreign']",170568.0,07/31/2018,0000170946,Active,Good Standing,False,False,False,False,False,
51.0,"['XCEL AG SOLUTIONS LLC', 'Limited Liability Company - Business - Domestic']",171651.0,10/04/2018,0000172029,Active,Good Standing,False,False,True,True,False,
52.0,"['XCEL AGRONOMY LLC', 'Limited Liability Company - Business - Domestic']",165755.0,12/18/2017,0000166132,Active,Good Standing,False,False,True,True,False,
53.0,"['Xcel Automation & Electric LLC', 'Limited Liability Company - Business - Domestic']",278153.0,04/16/2019,0002767465,Active,Good Standing,False,False,True,True,False,
54.0,"['Xcel Aviation', 'Trade Name']",324145.0,10/26/2021,0005675460,Active,Good Standing,False,False,False,False,False,
55.0,"['Xcel Aviation LLC', 'Limited Liability Company - Business - Domestic']",333316.0,04/05/2022,0005852398,Active,Good Standing,False,False,True,True,False,
56.0,"['Xcel Detailing', 'Trade Name']",367138.0,10/04/2023,0006431195,Active,Good Standing,False,False,False,False,False,
57.0,"['XCEL ENERGY', 'Trade Name']",236957.0,01/30/2009,0000237337,Active,Good Standing,False,False,False,False,False,
58.0,"['XCEL ENERGY INC.', 'Corporation - Business - Foreign']",83.0,08/18/1910,0000000120,Active,Good Standing,False,False,False,False,False,
59.0,"['XCEL ENERGY SERVICES INC.', 'Corporation - Business - Foreign']",64528.0,04/18/2001,0000064741,Active,Good Standing,False,False,False,False,False,
60.0,"['XCEL ERECTORS, INC.', 'Corporation - Business - Foreign']",1940.0,11/14/1985,0000002063,Active,Good Standing,False,False,False,False,False,
61.0,"['Xcel Holdings', 'Trade Name']",330716.0,02/28/2022,0005807728,Active,Good Standing,False,False,False,False,False,
62.0,"['Xcel Holdings LLC', 'Limited Liability Company - Business - Domestic']",333311.0,04/05/2022,0005852383,Active,Good Standing,False,False,True,True,False,
63.0,"['XCEL NDT LLC', 'Limited Liability Company - Business - Foreign']",171445.0,09/04/2018,0000171823,Active,Good Standing,False,False,True,True,False,
64.0,"['XCEL TRUCKING LLC', 'Limited Liability Company - Business - Domestic']",111653.0,11/09/2011,0000112023,Active,Good Standing,False,False,False,False,False,
65.0,"['Xcelerate Indoor Adventures', 'Trade Name']",358513.0,05/04/2023,0006271482,Active,Good Standing,False,False,False,False,False,
66.0,"['Xcelerate Indoor Adventures LLC', 'Limited Liability Company - Business - Domestic']",358512.0,05/04/2023,0006271478,Active,Good Standing,False,False,True,True,False,
67.0,"['XCELL DRIVING SCHOOL LLP', 'Limited Liability Partnership - Domestic']",180654.0,08/27/2003,0000181034,Active,Good Standing,False,False,False,False,False,
68.0,"['XCHANGE BENEFITS, LLC', 'Limited Liability Company - Business - Foreign']",108164.0,07/18/2011,0000108533,Active,Good Standing,False,False,False,False,False,
69.0,"['XCHANGE TELECOM LLC', 'Limited Liability Company - Business - Foreign']",339752.0,07/01/2022,0005927138,Active,Good Standing,False,False,False,False,False,
70.0,"['XCLOUD, LLC', 'Limited Liability Company - Business - Foreign']",305451.0,11/20/2020,0005338314,Active,Good Standing,False,False,False,False,False,
71.0,"['XCMG America Financial LLC', 'Limited Liability Company - Business - Foreign']",338193.0,06/23/2022,0005922092,Active,Good Standing,False,False,True,True,False,
72.0,"['XConnect Texas, LLC', 'Limited Liability Company - Business - Foreign']",354792.0,03/21/2023,0006215915,Active,Good Standing,False,False,False,False,False,
73.0,"['XConnect, LLC', 'Limited Liability Company - Business - Foreign']",141236.0,10/27/2014,0000141609,Active,Good Standing,False,False,False,False,False,
74.0,"['XCS Pros', 'Trade Name']",344030.0,09/16/2022,0006028885,Active,Good Standing,False,False,False,False,False,
75.0,"['XCS Pros, LLC', 'Limited Liability Company - Business - Domestic']",344027.0,09/16/2022,0006028866,Active,Good Standing,False,False,True,True,False,
76.0,"['xDatak LLC', 'Limited Liability Company - Business - Domestic']",335425.0,05/12/2022,0005876954,Active,Good Standing,False,False,False,False,False,
77.0,"['XDP Digital LLC', 'Limited Liability Company - Business - Domestic']",314011.0,04/22/2021,0005499495,Active,Good Standing,False,False,True,True,False,
78.0,"['Xe USA', 'Trade Name']",274036.0,01/24/2019,0002695525,Active,Good Standing,False,False,False,False,False,
79.0,"['XEC, Inc.', 'Corporation - Business - Foreign']",362695.0,07/14/2023,0006336472,Active,Good Standing,False,False,False,False,False,
80.0,"['XeCare LLC', 'Limited Liability Company - Business - Foreign']",313973.0,04/22/2021,0005499136,Active,Good Standing,False,False,False,False,False,
81.0,"['Xencom Energy Management, LLC', 'Limited Liability Company - Business - Foreign']",282675.0,07/31/2019,0002859472,Active,Good Standing,False,False,True,True,False,
82.0,"['Xenex Disinfection Services Inc.', 'Corporation - Business - Foreign']",135134.0,03/20/2014,0000135506,Active,Good Standing,False,False,False,False,False,
83.0,"['Xenith Development Group', 'Trade Name']",380781.0,05/29/2024,0006685910,Active,Good Standing,False,False,False,False,False,
84.0,"['XENITH, LLC', 'Limited Liability Company - Business - Foreign']",154726.0,06/27/2016,0000155100,Active,Good Standing,False,False,True,True,False,
85.0,"['Xeratex Group, LLC', 'Limited Liability Company - Business - Foreign']",360667.0,06/09/2023,0006311361,Active,Good Standing,False,False,False,False,False,
86.0,"['XERCOR INSURANCE SERVICES LLC', 'Limited Liability Company - Business - Foreign']",148120.0,08/17/2015,0000148493,Active,Good Standing,False,False,False,False,False,
87.0,"['Xeric Holdings LLC', 'Limited Liability Company - Business - Domestic']",387248.0,10/02/2024,0006828480,Active,Good Standing,False,False,False,False,False,
88.0,"['Xeris Pharmaceuticals, Inc.', 'Corporation - Business - Foreign']",275237.0,02/14/2019,0002705646,Active,Good Standing,False,False,False,False,False,
89.0,"['Xero LLC', 'Limited Liability Company - Business - Domestic']",382036.0,06/20/2024,0006714143,Active,Good Standing,False,False,False,False,False,
90.0,"['XEROX CORPORATION', 'Corporation - Business - Foreign']",17447.0,05/05/1964,0000017597,Active,Good Standing,False,False,False,False,False,
91.0,"['XEROX FINANCIAL SERVICES LLC', 'Limited Liability Company - Business - Foreign']",73374.0,02/04/2003,0000073595,Active,Good Standing,False,False,False,False,False,
92.0,"['XETA TECHNOLOGIES, INC.', 'Corporation - Business - Foreign']",62403.0,04/06/2000,0000062616,Active,Good Standing,False,False,False,False,False,
93.0,"['Xfinity Home', 'Trade Name']",348941.0,11/30/2022,0006092932,Active,Good Standing,False,False,False,False,False,
94.0,"['XFIT Holdings, Inc.', 'Corporation - Business - Foreign']",353992.0,03/02/2023,0006204817,Active,Good Standing,False,False,False,False,False,
95.0,"['X-GEN PHARMACEUTICALS, INC.', 'Corporation - Business - Foreign']",100168.0,06/19/2010,0000100537,Active,Not Good Standing,False,False,True,True,False,
96.0,"['XGP PROPERTIES, LLC', 'Limited Liability Company - Business - Domestic']",117057.0,05/21/2012,0000117427,Active,Good Standing,False,False,True,True,False,
97.0,"['XH, LLC', 'Limited Liability Company - Business - Foreign']",14868.0,05/04/1983,0000015018,Active,Good Standing,False,False,False,False,False,
98.0,"['XIE XIE, LLC', 'Limited Liability Company - Business - Domestic']",74042.0,03/28/2003,0000074263,Active,Good Standing,False,False,True,True,False,
99.0,"['Xigent Solutions, LLC', 'Limited Liability Company - Business - Foreign']",348851.0,11/29/2022,0006091585,Active,Good Standing,False,False,False,False,False,
100.0,"['XILAJU, LLC', 'Limited Liability Company - Business - Domestic']",337322.0,06/09/2022,0005914329,Active,Good Standing,False,False,False,False,False,
101.0,"['XIPHOS TECHNICAL SERVICES, LLC', 'Limited Liability Company - Business - Domestic']",136423.0,05/12/2014,0000136795,Active,Good Standing,False,False,False,False,False,
102.0,"['XL Farms', 'Trade Name']",293283.0,03/04/2020,0003069778,Active,Good Standing,False,False,False,False,False,
103.0,"['XL HOMES, CORP.', 'Corporation - Business - Domestic']",47640.0,05/24/1996,0000047848,Active,Good Standing,False,False,False,False,False,
104.0,"['XL INDUSTRIAL SERVICES, INC.', 'Corporation - Business - Foreign']",136264.0,05/06/2014,0000136636,Active,Good Standing,False,False,False,False,False,
105.0,"['XL LOGISTICS LLC', 'Limited Liability Company - Business - Domestic']",290974.0,01/13/2020,0003016450,Active,Good Standing,False,False,False,False,False,
